COSMIC ID,AMHR2,AMH,UBE2I,LAMA3,EEF2K,MDM2,PTPN7,ELK1,VEGFD,SMAD9,MAP2K3,MAP2K4,PLD2,SMAD1,LAMB1,CISH,NRAS,LAMA1,GNAI1,ARF6,MAPT,DBNL,KALRN,IL5,MAPK1,PLCG1,GNAO1,KRAS,LAMB3,MAP2K6,HDAC4,SNTA1,SMAD5,RAB11FIP3,VEGFA,XPO1,GNAZ,RAN,LAMA5,SUMO1,HDAC1,MAP3K8,FOS,STMN1,PLAUR,VEGFC,ITGA6,CCND1,STAT5A,PRKCB,CRKL,RAC1,PIAS1,SMAD4,RAF1,LAT,GNAI3,PRKCA,NME1,LCP2,NRP2,FLT1,LYN,ACVR1,PTPN11,SDCBP,JUN,GNAI2,RAB11A,LAMC2,MAP4K1,TLX2,FLT4,MAPK13,CRK,VEGFB,LAMB2,KDR,ITGB4,MAP2K1,MAPK8,MAP3K7,MAPK12,BRAF,RANBP2,RHOA,PIM1,FKBP1A,HRAS,BMP7,RANGAP1,PGF,GNA13,GRB2,GNA12,BMPR2,ARF1,TIAM1,PIK3CA,CDC42,MAP3K20,NRP1,PIK3R1,PIAS2,IL5RA,MAP3K1,PLD1,PKN1,CSF2RB,LAMA2,MAPK3,S1PR4,STAT5B,PIP5K1A,S1PR5,GRAP2,JAK2,LAMC1
949094,3,4,3,3,3,3,3,2,2,3,5,4,4,3,5,3,4,3,4,4,3,4,5,3,3,6,4,3,3,3,2,6,3,3,5,3,3,3,6,3,4,2,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,5,4,3,3,3,3,3,3,3,3,5,3,3,5,6,3,6,3,3,3,3,4,3,3,4,5,4,3,2,3,3,3,3,5,4,3,5,5,4,3,4,4,3,4,3
910853,4,3,4,4,4,4,4,3,3,2,4,3,3,3,4,3,4,4,4,3,4,4,3,3,3,5,3,11,4,4,4,5,3,4,4,4,3,4,2,4,4,2,3,4,3,3,4,4,4,4,15,4,3,4,3,4,4,4,4,3,4,2,3,4,4,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,3,3,4,4,3,4,3,4,17,4,3,4,4,4,4,4,3,6,4,4,2,3,4,3,3,6,3,3,3,4,3,4,4,3,4,4,4
1298141,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,1,3,2,2,3,2,3,3,6,3,2,3,2,3,6,3,3,2,2,3,2,6,3,3,2,2,3,2,1,3,3,2,3,3,3,2,0,2,3,3,2,2,3,3,2,3,3,2,3,3,2,2,3,2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,2,2,3,3,6,3,2,2,2,3,3,3,2,2,3,3,2,2,1,2,2,2,2,3,2,3,2,2,3,2,3,3,3
1240181,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
949162,5,4,4,6,4,5,6,2,2,4,4,5,4,4,6,4,6,7,6,4,4,6,4,4,7,6,4,5,6,4,4,6,4,4,5,4,7,5,6,4,6,2,4,6,4,4,4,4,4,4,7,4,4,6,4,4,6,4,4,4,4,4,6,4,5,6,6,4,4,6,4,4,4,5,4,4,4,4,4,4,2,5,4,5,4,4,5,6,4,6,4,4,4,4,4,4,6,5,4,6,4,2,4,6,4,4,4,4,4,5,4,4,4,6,4,4,4,6
905975,3,3,3,3,3,3,3,2,2,3,3,3,5,2,5,3,4,3,4,2,3,3,4,3,4,4,3,3,3,3,3,4,3,3,3,3,4,3,5,3,4,3,2,4,3,2,3,3,3,3,4,3,4,2,3,3,4,3,3,3,3,3,2,3,3,2,4,3,4,3,3,3,3,3,5,3,3,2,3,4,3,2,4,5,3,3,3,4,3,5,4,2,3,3,3,3,3,4,4,4,3,3,3,2,3,3,4,3,4,2,3,3,3,3,3,4,3,3
907298,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
908472,2,1,2,2,2,2,2,2,2,1,2,3,1,2,2,1,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,4,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,2
1240219,5,3,3,4,3,4,3,2,2,3,3,3,3,3,4,4,4,2,4,3,4,4,4,4,5,6,4,5,3,3,4,6,4,3,4,4,5,4,6,4,4,4,3,2,3,3,4,6,4,4,5,4,3,2,2,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,2,3,6,3,3,3,3,4,4,5,3,4,2,4,4,4,2,2,4,4,3,3,5,4,3,4,4,3,3,4,4
1298362,4,4,4,2,4,4,4,2,2,3,5,5,5,3,4,4,4,7,5,4,5,5,3,5,7,7,4,6,4,5,5,7,5,4,4,5,7,4,7,5,4,4,10,4,3,2,5,7,5,4,5,7,5,2,10,4,4,5,5,5,5,3,5,5,4,5,4,4,5,3,3,5,5,4,5,7,4,3,5,5,6,4,4,5,4,4,4,9,6,7,4,10,5,5,4,5,4,4,5,4,5,4,5,4,3,5,5,4,9,4,4,4,5,3,4,4,5,3
1503369,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,3,3,2,3,2,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,2,2,2,1,3,2,2,2,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,3,2,1,1,1,2
1240215,3,3,2,2,2,3,2,2,2,2,3,3,3,3,3,2,3,2,3,4,3,3,2,3,2,5,4,3,2,3,3,5,3,2,3,3,2,3,5,3,3,3,4,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,2,3,5,3,5,2,4,3,3,3,3,2,3,2,3,3,3,3,2,3,3,2,3,2,2,2,3,3,2,3,2,3,2
753563,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
998189,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
910691,2,3,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,2,2,3,2,2,4,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,3,2,2,3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,3,2,2,4
908141,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1480360,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
908156,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2
907795,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,3,3
1480360,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
924111,3,3,3,3,3,3,3,2,2,4,4,4,4,2,4,2,4,3,4,4,4,4,3,3,4,6,4,3,3,4,5,6,3,3,4,4,4,3,6,5,4,3,4,4,3,1,5,5,4,3,4,4,4,3,2,3,4,4,4,3,5,4,4,0,3,4,4,2,4,3,3,4,3,4,4,5,2,2,4,4,3,4,3,4,5,2,4,6,4,6,3,4,4,4,4,5,3,3,3,4,5,3,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,3
905952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
910903,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,4,2,2,2,2,3,4,2,2,3,3,2,2,4,3,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,2,3,2,2,3,2,2,2,2,3,3,3,4,2,4,2,2,2,2,3,3,2,2,3,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2
687600,2,3,2,2,2,2,2,2,2,1,1,1,1,2,3,1,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,3,1,2,1,2,2,2,2,3,1,3,1,1,3,2,2,2,1,2,3,3,2,2,3,2,3,1,2,2,2,2,2,2,3,2,1,2,2,3,2,2,2,1,2,2
1298151,5,3,4,4,4,5,5,2,2,3,3,3,3,3,6,3,3,4,5,4,5,5,5,4,5,6,5,5,5,5,4,6,4,4,5,5,5,4,6,4,3,4,4,3,6,3,4,5,5,4,5,5,3,3,3,4,3,5,5,4,4,3,5,5,4,5,3,3,3,5,6,5,4,5,3,4,3,3,7,3,4,3,5,6,5,3,5,6,4,6,5,4,5,7,2,4,5,3,6,5,4,4,4,3,3,4,6,4,5,3,4,3,5,5,4,5,4,5
906797,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,3,3,2,2,3,5,3,2,2,3,3,3,3,3,2,4,2,2,4,4,2,3,4,2,2,2,2,2,2,1,2,3,3,2,2,5,4,2,3,2,3,3,3,2,2,3,3,2,3,3,3,2,4,3,2,3,2,4,3,3,2,2,3,4,2,2,2,2,2,2,4,4,3,3,2,2,3,3,5,2,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,2,3
908460,3,2,2,2,2,3,3,2,2,2,4,4,3,3,5,2,2,2,5,4,3,2,3,1,3,3,3,6,3,3,3,3,3,2,3,3,3,3,5,3,3,2,2,3,2,3,3,5,3,2,3,2,2,2,2,4,2,3,3,3,3,2,4,3,3,4,3,2,2,3,2,3,3,3,3,3,2,3,3,2,2,2,3,5,3,2,3,1,2,3,3,2,3,3,2,3,3,3,4,3,3,2,3,2,2,3,4,2,3,2,4,2,3,3,2,3,2,3
924107,3,2,3,2,3,3,3,2,2,3,3,2,2,2,3,2,3,3,2,3,3,3,3,2,3,4,4,3,3,3,3,4,2,3,3,3,3,3,4,3,3,2,3,3,3,3,3,7,2,3,3,5,3,2,2,3,3,3,3,3,3,2,4,3,4,4,3,2,3,3,3,3,3,3,2,6,2,3,3,3,2,3,2,2,3,2,3,3,3,4,2,3,3,3,5,3,3,2,4,3,3,2,2,2,2,2,4,2,2,3,3,2,2,4,2,2,2,3
1330987,2,2,2,2,2,2,3,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3
907285,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,3,2,3,3,2,2,2,1,2,2,2,2,4,2,2,2,2,1,2,1,2,2,2,2,1,3,2,1,2,2,2,3,2,1,2,2,1,2,2,2,4,3,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,3,1,2,2,2,1,1,2,2,1,3,4,1,2,2,2,2,2,2,2,1,2,1,2,2,2,3,1,1,2,2,3,2,3,1,1,2
946359,5,4,4,7,4,5,4,5,7,4,6,4,4,4,6,3,4,7,6,6,4,7,6,3,4,2,5,5,4,9,4,6,5,4,5,4,4,6,4,4,4,5,6,4,5,4,4,7,4,4,4,7,4,6,5,5,4,7,7,5,4,4,6,4,6,6,4,3,4,4,5,4,5,5,4,9,3,4,4,4,5,5,4,7,4,3,5,6,3,29,4,6,7,4,7,4,6,4,6,4,4,5,4,6,5,4,6,7,4,5,5,4,4,4,7,4,1,4
905980,4,4,4,4,4,4,6,2,2,4,3,4,4,4,6,4,6,4,6,4,6,7,4,7,3,6,4,4,6,8,5,6,4,4,4,5,3,4,6,5,3,4,4,3,4,4,5,8,6,4,3,7,5,4,4,4,6,6,6,7,5,4,6,5,4,6,7,4,5,6,4,5,7,4,4,4,4,4,8,5,4,4,3,6,5,4,4,6,4,6,3,4,6,8,7,5,6,4,4,3,5,4,4,4,4,4,4,4,3,4,4,4,6,6,4,3,3,6
1298160,4,2,3,2,3,4,3,2,2,3,2,4,2,2,4,4,2,2,4,3,2,4,2,2,4,3,3,4,3,4,2,3,2,3,3,3,4,2,3,2,2,2,3,2,2,2,2,3,2,3,4,4,4,2,2,3,2,4,4,4,2,3,3,2,2,3,2,4,4,3,2,3,4,3,2,3,4,2,4,4,2,3,4,4,2,4,3,3,2,3,4,3,4,4,4,2,3,3,4,2,2,2,2,2,2,2,4,2,4,2,3,2,2,3,2,4,2,3
906843,3,2,2,2,2,3,3,2,4,2,2,2,1,2,3,2,2,5,4,7,3,3,6,3,4,4,3,2,2,3,2,4,3,2,4,3,4,2,5,3,3,3,5,3,3,2,3,3,3,2,4,4,3,2,5,2,3,3,3,2,1,2,1,3,4,1,6,2,3,2,3,4,2,3,2,3,2,4,3,3,4,3,4,2,3,2,3,3,2,4,4,5,3,3,4,3,4,2,6,3,3,4,2,2,5,2,6,3,3,5,2,2,3,3,3,4,5,2
910933,4,4,4,3,4,4,4,2,2,2,4,3,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,4,4,4,4,3,4,4,3,3,3,4,3,4,3,6,4,3,3,3,4,4,4,4,3,3,3,2,3,4,3,4,4,4,4,2,2,4,4,2,3,3,3,4,3,3,4,3,6,4,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,4,4,4,3,4,4,2,2,3,4,4,4,2,3,4,2,4,3,3,4,4,4,4,4,3,3,4
924188,2,3,2,2,1,2,2,2,2,2,2,2,2,1,3,2,2,2,3,1,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,3,1,2,2
753551,1,2,2,2,2,0,2,2,2,1,1,1,2,1,3,1,2,2,3,3,2,4,2,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,3,2,1,2,1,1,2,1,3,1,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,3,2
909742,3,4,3,3,3,3,4,2,2,3,2,2,2,3,3,4,3,3,4,4,7,4,4,4,3,6,5,3,4,3,3,6,4,3,3,3,3,3,6,3,3,3,4,3,10,3,3,3,9,3,3,5,3,4,4,3,3,3,5,4,3,3,5,3,3,5,3,4,3,4,7,3,3,3,2,3,4,3,3,3,3,2,3,3,3,4,3,2,3,6,3,4,3,3,5,3,4,4,4,3,3,3,3,4,4,3,4,4,3,2,3,4,9,4,4,3,2,4
909729,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,3,2,4,2,4,2,3,3,3,2,2,3,3,4,2,3,2,2,2,4,3,3,2,3,3,2,2,3,3,2,2,2,4,2,2,2,2,2,2,2,4,3,2,2,3,2,2,3,3,2,2,2,3,4,3,2,3,3,2,2,2,3,3,2,4,3,3,3,2,3,4,2,3,2,2,4,3,2,3,4,3,3,2,2,2,2,4,4,2,2,3,2,2,2,2,2,2,2,2
910907,3,2,3,2,3,2,3,2,2,3,2,2,2,2,3,2,2,2,3,4,2,3,3,2,3,5,3,3,3,3,3,5,2,3,3,3,3,2,5,3,2,3,4,2,3,2,3,4,2,3,3,3,2,1,2,3,2,3,3,3,3,2,3,3,2,3,2,2,2,3,3,3,3,3,2,3,2,2,3,2,3,2,3,3,3,2,3,3,1,5,3,4,3,3,3,3,3,4,3,2,3,3,2,1,2,2,3,4,3,2,3,2,2,3,4,3,2,3
946377,3,3,4,3,4,3,4,2,2,2,3,3,3,2,5,3,4,3,5,4,3,5,3,3,4,4,4,3,4,3,3,4,3,4,4,3,4,3,4,3,4,3,4,4,3,2,3,3,3,4,4,5,4,3,3,4,4,3,3,3,1,2,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,2,3,4,3,4,4,5,3,3,4,4,3,4,4,4,3,3,5,3,4,4,3,4,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,4,4,4
905981,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,2,2,3,3,3,2,2,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2
1240159,3,3,2,2,2,3,3,3,3,2,4,4,4,2,4,3,3,2,4,3,3,4,2,4,3,4,2,4,3,3,3,4,4,2,4,3,3,3,4,3,3,4,3,3,2,2,7,4,3,2,3,4,3,2,3,2,3,3,3,4,3,4,3,3,3,3,3,3,3,3,2,3,4,4,4,4,3,2,3,3,6,3,3,4,3,3,4,4,3,4,3,3,3,3,4,3,4,3,2,3,7,4,2,2,3,2,2,2,3,3,2,3,3,3,2,3,3,3
910951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
909753,4,4,3,3,3,4,3,4,4,4,3,3,4,3,6,5,3,3,6,3,4,6,5,4,4,7,4,5,3,3,4,7,4,3,4,4,4,4,7,4,3,4,3,3,5,3,4,4,3,3,4,6,3,3,5,3,3,3,3,4,4,4,4,4,4,4,3,5,3,3,5,4,4,4,7,4,5,3,3,3,4,3,4,6,4,5,4,6,4,7,4,3,3,3,6,4,3,4,5,3,4,4,4,3,5,4,5,5,4,3,3,4,3,3,4,4,6,3
713885,4,4,4,2,4,4,4,2,2,2,2,3,3,4,4,2,4,2,4,4,4,4,6,4,4,4,3,4,4,4,4,4,4,4,3,4,2,4,4,4,6,4,4,2,4,4,4,4,4,4,2,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,3,3,4,2,4,4,4,4,2,4,4,4,2,3,3,4,4,2,4,4,4,4,4,4,4,7,2,4,4,4,2,2,4,6,4,4,2,4,4,4,4,4,4,4,4
909727,3,3,4,2,4,3,4,4,4,4,3,3,3,3,7,3,4,2,7,2,3,7,3,4,4,4,4,7,4,3,0,4,4,4,4,3,4,3,4,3,4,2,2,4,3,3,3,3,3,4,4,5,4,2,3,4,4,3,3,4,3,4,4,3,3,4,2,3,4,4,3,3,4,4,3,3,3,3,3,4,2,4,4,5,3,3,4,4,3,4,4,2,3,3,5,3,4,4,3,4,3,2,4,2,3,4,3,3,4,4,4,3,3,4,3,4,2,4
909974,4,4,4,2,4,4,3,2,2,4,3,3,3,2,4,2,3,2,4,2,3,4,4,4,4,5,4,4,3,3,4,5,4,4,5,4,4,4,5,4,3,2,2,3,4,2,4,4,3,4,4,4,4,2,2,4,3,3,3,4,4,4,4,4,4,4,3,2,4,3,4,4,4,5,3,4,2,2,3,4,3,3,4,4,4,2,5,5,3,5,4,2,3,3,4,4,3,4,4,3,4,2,4,2,2,4,4,4,4,3,4,4,3,3,4,4,2,3
687800,2,1,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,2,2,2,4,2,2,2,3,2,2,4,2,2,2,2,2,3,2,2,2,2,4,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2
687802,3,2,2,3,3,2,3,2,2,2,4,3,3,2,3,2,1,2,3,3,2,4,2,4,1,3,3,2,3,4,3,3,4,2,4,3,2,3,3,3,3,7,3,3,3,2,3,4,2,3,19,4,3,3,2,3,1,4,6,4,3,2,3,3,3,3,2,2,3,3,3,3,4,4,3,4,2,7,3,3,2,3,2,3,2,2,4,2,2,3,2,3,4,3,4,3,3,4,3,3,3,4,4,3,2,4,3,2,2,3,3,2,2,3,2,2,2,3
