COSMIC ID,LAMC1,PKN1,LAT,EEF2K,GNAI2,MAP2K6,GNAI3,ITGA6,MAPK1,LYN,BMP7,ITGB4,CRK,LAMA1,STAT5A,GNAI1,LAMB3,BRAF,NME1,PIK3R1,MAP3K1,SMAD9,LAMA3,SMAD4,ELK1,ARF1,STMN1,SMAD5,GNA13,SDCBP,PRKCB,S1PR4,HDAC4,ARF6,GNAO1,MAPK3,MAPK8,KRAS,FLT4,VEGFD,S1PR5,MAP3K8,VEGFC,IL5,MAPT,RAB11FIP3,MAPK13,JAK2,RAC1,MAP3K20,PIP5K1A,ACVR1,LAMC2,MAP2K3,RANGAP1,PIAS1,XPO1,GNAZ,CCND1,CRKL,JUN,PLAUR,NRP1,GRB2,LAMA2,AMHR2,FOS,HRAS,CISH,PTPN7,TLX2,PIM1,CDC42,KALRN,SUMO1,BMPR2,LAMB2,FKBP1A,RAB11A,NRP2,LCP2,RHOA,MDM2,LAMA5,PTPN11,AMH,TIAM1,DBNL,MAP2K1,MAP3K7,PRKCA,RAF1,FLT1,KDR,RANBP2,MAP2K4,NRAS,CSF2RB,SMAD1,IL5RA,PGF,PLD1,VEGFB,SNTA1,PIK3CA,UBE2I,GNA12,VEGFA,LAMB1,MAPK12,HDAC1,PIAS2,GRAP2,PLD2,MAP4K1,STAT5B,RAN,PLCG1
906861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6562,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.4651,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429,0.4667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724,0.0,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.507
1240149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.2667,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240131,0.0,1.0,0.0,0.0,0.0,0.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1322213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949173,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3158,0.0,0.4762,0.0,0.4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792,0.0,0.0,0.2105,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949168,0.0,0.0,0.0,0.0,0.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.2303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4898,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693,0.0,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,0.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405,0.0,0.0,0.0
905979,0.0,0.0,0.0,0.0,0.6667,0.0,0.2673,0.0,1.0,0.0,0.4103,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,0.8947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.4259,0.9881,0.0,0.5,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.6538,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2353,0.0,0.0,0.0
906877,0.3437,1.0,0.0,0.4545,0.0,0.0,0.0,0.5,0.0,0.5122,0.4091,0.4824,0.0,0.5625,0.0,0.6333,0.0,0.2968,0.0,0.0962,0.5205,0.0,0.4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,1.0,0.0,0.0,0.5333,0.5385,0.4054,0.0,0.0,0.4462,0.0,0.4792,0.0,0.2857,1.0,0.6275,0.6667,0.1515,0.5217,0.3434,0.1316,1.0,0.3478,0.0,0.1581,0.3538,0.0849,0.0,0.3671,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2105,0.0,0.3704,0.0,1.0,0.0,0.5312,0.9783,0.0,0.0,1.0,0.4795,0.0,0.0,0.3846,0.0833,0.9583,0.0,0.6667,0.0,0.25,0.0,0.0,0.6,0.481,0.0,0.6667,0.0,0.4211,0.0,0.0,1.0,0.3618,0.5325,0.0,0.1667,0.0,1.0,0.5714,0.5983,0.0,0.0,0.0,0.0,0.2927,0.0,0.0,0.0,0.4468
1298529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294,0.0,0.4444,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.1015,0.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5422,0.0,0.0,0.0,0.0,0.6667,0.931,0.75,0.6822,0.3529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4667
1240122,0.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
906838,0.0,0.0,0.0,0.4783,0.0,0.6,0.0,0.5172,0.0,0.0,0.6667,0.0,0.0,0.6,0.0,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5165,0.0,0.24,0.0,0.4444,0.0,0.0,0.3774,0.0,0.6154,0.0619,0.973,0.0,0.0,0.0,0.0,0.0,0.6957,0.0,0.5417,0.0,0.0,0.0,0.463,0.4839,0.0,0.3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371,0.0,0.4,0.5,0.5789,0.0,0.0,0.5789,0.0,0.5556,0.0,0.3077,0.0,0.4483,0.0,0.0,0.0,0.4028,0.0,0.0,0.0,0.8571,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.5417,0.5046,0.0,0.6875,0.0,0.5238,0.0,0.0,0.0,0.4242,0.0759,0.75,0.0,0.6,0.0,0.0,0.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713885,0.0,0.5079,0.0,0.4845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4576,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4746,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4337,0.0,0.4118,0.0,0.0,0.7273,0.0,0.4143,0.0,0.0,0.4762,0.0,0.0,0.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.0,0.0,0.0,0.0,0.6,0.5185,0.3846,1.0,0.0,1.0,1.0,0.0,0.8,0.0,0.5263,0.0,0.0,0.0,0.0,0.4,0.4568,1.0,0.0,0.2727,0.0,1.0,0.0,0.0,0.0,0.0,0.1404,0.0,0.0,0.0,0.0,0.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906827,0.3626,0.5122,0.0,0.0,0.9524,1.0,0.6,0.3066,0.0,0.5,0.0,0.7222,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.4211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6579,0.0,0.8611,0.0,0.0,0.0,0.4545,0.0,0.6667,0.0,0.0,0.0,0.0,0.4375,0.5,1.0,0.0,0.0,0.2857,0.0,0.1292,0.0,0.6,0.5652,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643,0.0,0.0,0.0,0.0,0.0,0.0,0.4828,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6154,0.0,0.6,1.0,1.0,0.0,1.0,0.5444,0.0,0.0,1.0,0.0,1.0,0.5882,0.2857,0.0,0.3444,0.5778,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.8333,0.0,1.0,0.9626,0.2687,0.0,0.0,0.0,0.0,1.0
1240173,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.875,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.46,0.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.25,0.6154,0.0,0.0,0.5309,0.0,0.0,0.0,0.3542,0.0,0.4,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.5789,0.0,0.5702,0.0,0.0,0.0,0.0,0.0,0.5307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.4,0.0,1.0,0.0,0.2955,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694,0.0,0.6392
753559,0.2857,1.0,0.0,0.4839,0.0,0.0,0.0,0.9878,0.0,1.0,0.0,0.3304,0.0,0.4444,0.3659,0.0,0.8182,0.4444,0.0,1.0,0.9697,0.9929,0.6316,0.0,0.0,0.2644,0.4,0.0,0.129,0.0,0.5294,0.0,1.0,0.0,0.0,0.0,0.3636,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.3684,1.0,1.0,1.0,0.6569,1.0,0.0,0.0,1.0,0.4667,0.5059,0.0,0.4286,0.0,0.0,1.0,0.4627,0.4231,0.7297,0.0,0.0,0.0,0.0,0.6667,0.0,0.5682,1.0,0.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6429,0.0,0.0,0.9412,0.7642,0.0,0.0,0.8,1.0,0.8889,0.9645,0.0,1.0,0.0,0.3636,0.0,1.0,1.0,0.0,0.0,0.6556,0.303,0.0,0.0,0.0,0.6,0.0,0.4128,0.0,0.4444,1.0,0.0,0.0,0.0,0.5294
687600,0.6667,0.0,0.0,0.0,0.0,0.6559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158,1.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457,0.0,0.0,0.0,0.0,0.5333,0.0,0.4444,0.0,0.0,0.0,0.3667,0.0,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6667,0.0,0.0,0.6667,0.0,0.625,0.0,0.0,0.0,0.3636,0.0,0.0,0.5854,0.0,0.0,0.0,0.3304,0.0,0.0,0.2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0
910936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604,0.0,0.0,0.3711,0.6098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571,0.0,0.0,0.0,0.0,0.9691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3117
1297449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554,0.0,0.0,0.0,0.4353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5667,0.0,0.5,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.4706,0.0,0.4138,0.0,0.0,0.4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407,0.5238,0.0,0.0,0.5373,0.0,0.0,0.4783,0.0,0.0,0.5273,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4091,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,0.6429,0.4865,0.375,0.0,0.5349,0.093,0.0,0.5676,0.0,0.0
949178,0.3294,0.0,0.0,0.0,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,0.0,0.0,0.4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888,0.0,0.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.0,0.0,0.4906,0.0,0.0,0.0,0.5,0.0,0.4167,0.0,0.3333,0.0,0.4667,0.0,0.5714,0.0,0.5625,1.0,0.0,0.0,0.0,0.4348,0.0,0.0,0.0,0.5556,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248
949174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.5938,0.5821,0.0,0.0,0.175,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.4252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.5556,0.0,0.3333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3622,0.0,0.0,0.0,0.0,0.0,0.0,0.3684,0.0,0.9032,0.75,0.9062,0.0,0.0,0.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3958,0.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
753565,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.5484,0.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3425,0.0,0.0
1331039,0.0,0.0,0.0,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.4286,0.0,0.0,0.0,0.6667,0.0,0.0,1.0,0.0,0.4667,0.0,0.0,1.0,0.0,0.0,0.3443,0.194,0.5122,0.0,0.0,0.0,0.0,0.0794,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3778,0.3455,0.4875,0.0929,0.0,0.0,0.2658,0.0,0.0,0.0,0.0,0.0,0.2432,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.4311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6364,0.5455,0.0,0.0,0.45,0.0,0.0,0.0,0.5882,0.4737,0.0,0.3846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4286,1.0,0.6,0.0,0.4848,0.0,0.0,0.0,0.4526,0.0,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,0.2283,0.0,0.4776,0.0,0.0,0.0,0.4359
713869,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.6875,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689,0.3962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
